code,name,high,low,close,volume,amount,chg,turn,m_value,s_capital,pe,pb,ps,pm,vol,turn_std
601088.SH,中国神华,0.5167051678669349,0.5082921271195809,0.5152490496769719,0.14917215632167344,0.16787829260018589,0.15162491289198599,0.22567961672473857,497685034078.7206,19869990373.118465,9.479073693379787,1.3158477351916376,1.6929548780487789,4.414282404181187,0.6693204084148231,0.12121053922575828
601098.SH,中南传媒,0.20119656921640652,0.21969556248547065,0.21347725711358084,0.10509400924047142,0.07194936942822977,0.09274181184668986,0.48996637630662004,17523640836.236935,1796000000.0,11.770033275261314,1.2407099303135884,1.5726740418118499,2.3356925087107987,0.67189799208938,0.36267781220297
601100.SH,恒立液压,0.3456556393169897,0.3593334680498233,0.355112720873806,0.251927288503835,0.221963625165453,-0.07053815331010455,0.517414459930313,96166195047.41463,1310672970.9268293,39.887340418118484,11.490747212543535,11.538442160278745,186.72509599303132,0.6680174231417065,0.265620349436698
601108.SH,财通证券,0.40871738823166903,0.42422708404870346,0.421603770703527,0.09707884039609509,0.0836195369176777,-0.05429436619718297,1.0854346830985908,36443552339.652954,4086658963.411972,16.009448239436637,1.4498193661971825,5.923983450704217,3.2043348591549345,0.6742415249157144,0.8281094768328385
601111.SH,中国国航,0.5309079002644128,0.5279326364692216,0.5381149127650535,0.2249128354093918,0.20092278630611107,0.07003815331010453,0.49496254355400665,137039204825.74399,14758400920.609756,-7.484785191637628,2.7469702090592323,2.0312703832752628,-14.788885540069685,0.6725768810735716,0.2516371577004843
601117.SH,中国化学,0.3969048507174063,0.4463446798407535,0.3921756904071412,0.1946794180228207,0.1609283769845387,0.12914581881533105,1.3816801393728226,53145666742.57475,5771286533.958188,12.183077003484309,1.2008869337979071,0.41415853658536605,6.667942160278747,0.6728102773318518,0.8260179764846055
601127.SH,赛力斯,0.5001426330052777,0.5344264727704411,0.49973285629211056,0.20292319052021662,0.1770834566052738,0.18275993031358867,2.6964465156794457,70500024871.4866,1393875258.2961671,-45.574250696864055,9.53151114982578,4.252520034843209,72.91522369337982,0.6693646522335305,1.841127321206657
601128.SH,常熟银行,0.5870261349549294,0.6141426523654615,0.5774494851730626,0.12308884059614314,0.12420066392552412,0.025176480836236918,1.3280571428571428,19961983196.44236,2740856551.318815,9.110143554006976,1.0130527874564463,2.722735540069685,-17.05886149825785,0.6728661847407549,0.7497100958793177
601155.SH,新城控股,0.4403831559800934,0.45835466599189834,0.4511111328985315,0.09508572877942102,0.10219989967931317,-0.08693466898954692,0.8689020905923341,67035172482.45769,2260034158.655052,6.020322996515684,1.291774216027873,0.4509639372822298,-38.684414111498256,0.6684785389010734,0.7457619228081146
601166.SH,兴业银行,0.3571198442136175,0.36335485585506905,0.3510544481269971,0.20217162188384036,0.18098709322206624,-0.0002797909407665157,0.46786968641114984,403883206905.73004,20774212118.940765,5.1437604529616685,0.6933682926829277,1.8980512195121937,-0.21843013937282316,0.6703864996390116,0.2303489307544686
601168.SH,西部矿业,0.36499415590801954,0.38082467838944106,0.3647104649386131,0.16417485926808162,0.13739405598811513,0.05471289198606267,2.3062945993031336,30776237421.602787,2383000000.0,15.572218292682951,2.4091104529616723,0.9253839721254367,13.981319163763061,0.6720948487357116,1.5310046482188802
601186.SH,中国铁建,0.1625195396162053,0.17228691377219224,0.16929775230303395,0.15753813274060033,0.15610924114423952,0.08258797909407667,0.636728048780488,108360719354.57317,13579541500.0,4.394465853658539,0.5334205574912902,0.1101484320557491,1.4126114982578408,0.6746183745295262,0.543899008145635
601211.SH,国泰君安,0.37745821937005986,0.3925838515557434,0.3974344212969459,0.10430757934150865,0.09592073986113712,0.0007716027874564405,0.4572827526132408,140864447935.97845,8907477224.792683,10.950717944250874,1.0574524390243905,3.7127613240418094,17.3009205574913,0.671502292547828,0.3150782223696317
601222.SH,林洋能源,0.38537766001224816,0.4277920023250256,0.38800893327906955,0.1559772784533293,0.11502702159418254,0.06325139372822304,2.6740500000000003,17492263078.61718,1969157818.9721255,19.26229006968641,1.3378299651567929,3.2175006968641124,64.88920121951223,0.6727444455167418,2.093874650998119
601225.SH,陕西煤业,0.42248353108756015,0.41712175110977123,0.4155950923948567,0.16386730521422305,0.20642115636606673,0.19894930313588854,0.6366815331010452,155340097212.54355,9768327526.132404,6.933068118466897,1.8171531358885022,1.2021754355400696,12.311613414634145,0.6703008490876349,0.35099359133643887
601229.SH,上海银行,0.4188102961346138,0.43378078859710095,0.429637950741543,0.1398168637563656,0.15219444661565262,-0.010931881533101009,0.19478658536585383,98395586817.30959,14206611396.383276,4.492632926829289,0.5412560975609766,1.8544736933797907,27.83296742160281,0.6736800478312867,0.11296093261795653
601233.SH,桐昆股份,0.37434350273262157,0.41106525685440204,0.4021140607884772,0.22730858064304704,0.22457094043695433,-0.052065505226480895,1.3617501742160276,44619113417.559456,2371259310.9076657,12.256113937282228,1.4671585365853637,0.861445470383275,18.492701045296155,0.6703105550549678,0.7926523227356302
601258.SH,*ST庞大,0.5575412242078912,0.5739160839160842,0.5689036769681937,0.13442272966296517,0.14689674550449763,-0.10337954545454557,0.8738541958041955,13927442252.231636,10227225070.0,33.49375419580418,1.222217657342661,0.5025194055944056,-225.27073059440582,0.7051749718102509,0.6706732498959326
601288.SH,农业银行,0.13380896288670696,0.13411329062996166,0.1364820361199746,0.17642449980778993,0.13970548204834202,0.05460209059233452,0.09377857142857146,1060783942232.1058,349983033873.0,4.550517595818813,0.5224611498257844,1.5319256097560998,-9.933604878048788,0.6817896429235466,0.04728348737940566
601311.SH,骆驼股份,0.32835128212942855,0.35268121150561677,0.356137546426474,0.17196741408737753,0.17335232491065564,0.04410696864111491,2.094081010452961,13031437298.769518,1158539991.672474,18.694297560975617,1.6153719512195137,1.1811148083623677,-143.4718794425087,0.6725447879039782,1.5073442605095635
601318.SH,中国平安,0.3399329837199906,0.34280851962704156,0.3442966818684667,0.1839121049693205,0.17645659918384085,-0.058611149825783984,0.6060402439024386,986161062328.4442,18280241410.0,8.56691742160279,1.2356770034843214,0.8296547038327523,-8.554889024390246,0.6684870486038941,0.3054393011748966
601328.SH,交通银行,0.2442157974442597,0.2647086498201656,0.25535884004375536,0.1588816234737951,0.12396890021539671,0.07750836236933803,0.24842665505226452,354489373690.30316,74262726645.0,4.161176829268299,0.45353257839721245,1.3639141114982554,0.8112362369337984,0.6765925142579998,0.13002235116070335
601333.SH,广深铁路,0.17241127501095385,0.19435826452197907,0.17755162743265052,0.05452617792108596,0.039627878164963395,0.09624912891986064,0.7108822299651565,15592173046.620209,7083537000.0,7.37324494773518,0.572462020905922,0.8491324041811854,354.34768188153316,0.686884372270089,0.8311912639341162
601368.SH,绿城水务,0.19411259590612812,0.21830460943749225,0.23435723427023017,0.042134916243549855,0.03039362070751493,0.029426132404181182,0.8310639372822299,4744841961.214753,882973077.0,20.491006445993047,1.0531256097560975,2.571944076655051,-18.42432874564459,0.6776346569991462,1.3979021184674854
601377.SH,兴业证券,0.3719728490212662,0.39013806133579065,0.38813168713204105,0.13896436938520212,0.10922857346961933,-0.010086619718309847,1.589487323943662,56042299706.59427,7294172085.091549,14.720638732394367,1.3369725352112676,3.4242670774647928,19.770278169014087,0.6758828441711549,1.3618486309538669
601390.SH,中国中铁,0.215896408754406,0.22270219322828044,0.2192296188003987,0.12456567118833888,0.1350051556156598,0.10478606271777004,0.5984630662020906,146952256095.18222,24662263170.80488,5.18647456445994,0.6445869337979098,0.1405829268292681,32.03014355400695,0.6755756536694016,0.46483750891906983
601398.SH,工商银行,0.302668594163146,0.3477981109799296,0.3227717208047652,0.1636524212259085,0.14876353627526565,0.028280139372822297,0.08218205574912889,1676220849433.612,356406257089.0,4.996358885017426,0.5874479094076652,1.8392060975609743,0.7925263066202095,0.6766274639872263,0.04284475007954984
601601.SH,中国太保,0.3315622137820673,0.35066158819409815,0.3455852256137245,0.23950137198905533,0.2523534513149861,0.00590836236933799,0.4644939024390247,264162676628.8071,9620341455.0,10.472985365853654,1.2044268292682938,0.6094301393728222,-3.2778270034843398,0.6696667530110894,0.23096276298565124
601611.SH,中国核建,0.351073912879407,0.38106782689509855,0.3780274514319782,0.19915119001330697,0.1672125282370996,0.070730487804878,1.0196256097560965,22371000138.35448,2702545057.2752614,14.401508188153315,1.7647797909407654,0.2764905923344946,-35.08205139372819,0.6738005451236985,0.7468667285504124
601618.SH,中国中冶,0.2663621983586977,0.30161405768466804,0.2881771486899639,0.1334915089594302,0.12553365033755803,0.11005662020905937,0.9352209059233456,74057694401.1686,20723619170.0,8.434562717770028,0.8906252613240414,0.16000226480836244,5.6241097560975595,0.681373264861061,0.8442825517805412
601633.SH,长城汽车,0.3450591358583178,0.3564563479847669,0.34722643175075324,0.1813411941823985,0.21954821702801502,0.000727003484320562,0.5340548780487799,349230813995.7971,9104531949.22474,48.369504006968654,5.750513414634144,2.9885486062717757,7.8456506968641,0.6684915937818802,0.30842225096270715
601636.SH,旗滨集团,0.2889656603516044,0.29373105327281573,0.29260534204511124,0.2317028811424253,0.20277277158856208,0.005435714285714328,1.9052195121951223,37404455132.92642,2685240453.7247386,14.345345993031373,3.307862543554008,3.2729714285714304,47.934883797909364,0.6710053352155679,0.9988781603901818
601666.SH,平煤股份,0.4293873835904382,0.48053028194868613,0.470309494493132,0.216493007102374,0.20925817457859502,0.17093013937282237,1.8849322299651563,23749898469.423275,2331069333.9512196,8.460777351916374,1.3450952961672469,0.8572616724738676,35.29311637630668,0.671538422224823,1.1355047758025552
601668.SH,中国建筑,0.274197599538609,0.2953027129362954,0.2917587011135569,0.1797336173698541,0.18961479527400826,0.07194268292682926,0.5865520905923347,220062413093.5827,41944486563.54878,4.289900174216022,0.6740832752613253,0.12256184668989537,-16.05110609756097,0.6762208836088776,0.3320050037273306
601669.SH,中国电建,0.4983590717496614,0.5169540115579739,0.5035329757431048,0.17474905912833477,0.16390139841675397,0.14872822299651567,1.653326655052266,102928764207.12671,15533664088.407665,11.221425087108024,1.0575928571428568,0.2289505226480834,-0.5509235191637631,0.6749792582755832,1.3811980577629694
601677.SH,明泰铝业,0.4588881592025732,0.4621094072939441,0.4629139618733105,0.15649809038248444,0.272625024216472,0.1024015679442508,1.9988411149825789,19574720442.49309,804560282.5278746,11.964533275261312,1.9160656794425106,0.9368487804878047,34.79518222996516,0.6693107195745644,1.0739675323005595
601688.SH,华泰证券,0.38667490951109335,0.4067047100487894,0.3901967841716444,0.1458478161263654,0.1446019591640566,-0.014663763066202071,0.8900102787456441,135636243098.19753,9076363500.3223,11.695055226480836,0.9962524390243913,4.013809581881537,-48.3898886759582,0.671374668507723,0.6343618486518974
601689.SH,拓普集团,0.42792058158319285,0.43887785078582636,0.42061708345379845,0.18459696778599552,0.17493179421533586,0.1306196864111498,1.1475757839721248,59934832126.2271,1099505153.817073,58.72701515679444,5.749218466898958,6.232425087108019,-347.68668519163793,0.6694981021303757,0.5845971943479005
601699.SH,潞安环能,0.4865320170628843,0.4815728247500952,0.487990675620318,0.17455670652031055,0.24584352113350894,0.27665801393728223,1.525169686411149,42279868866.85714,2991409200.0,7.569036585365854,1.1772273519163774,1.1209569686411158,80.97819616724736,0.6706768634881957,0.854241580869319
601717.SH,郑煤机,0.40329400435079943,0.4050339152124241,0.40301455182776824,0.17478382377853446,0.1409972564629479,0.10023937282229954,1.7840351916376307,22496273635.651386,1770091972.2648084,12.954425261324044,1.5002820557491285,0.7881801393728224,25.544969860627177,0.671530142224147,1.1779722917308966
601766.SH,中国中车,0.36804695747566696,0.40608597215613473,0.37586349379840256,0.07889780117739872,0.06836958221458997,0.0679493031358885,0.34417386759581875,165906933340.22266,28698864088.0,15.74035801393727,1.1375008710801373,0.7336325783972125,-1.7146425087108332,0.6773413847924404,0.3831730241956352
601799.SH,星宇股份,0.5070144918418824,0.5214652283562498,0.5217867008545427,0.2127285396742767,0.21866369601553434,-0.06136132404181183,0.6016874564459928,47764157042.30932,283393229.63414633,44.69573972125433,6.904433275261317,6.253894947735186,66.82773641114984,0.6675487753759779,0.2607246763840037
601800.SH,中国交建,0.3166484908625533,0.317280241368906,0.3242189409069601,0.16414743516336894,0.1795296380132725,0.11272003484320553,0.5826155052264811,135262225043.33754,16165711425.0,7.124272996515676,0.5996411149825779,0.20212891986062687,82.94536951219509,0.6736320560780203,0.48342741593561983
601801.SH,皖新传媒,0.13157134935358852,0.14310924183589835,0.13197520255771528,0.04704822068218104,0.03102001326907495,0.1319506968641115,0.5439329268292682,10105714546.11666,1989204737.0,14.7612844947735,0.9125010452961669,1.029909756097561,4.733629442508711,0.6755420410372611,0.7175711639039453
601808.SH,中海油服,0.3704521047269227,0.4053254505905139,0.4202469605163576,0.2253965344528803,0.18111641315506855,0.07100069686411142,0.37247543554006973,71656094363.90244,4771592000.0,72.18245365853659,1.850796689895471,2.3891186411149845,-17.85860818815332,0.6702085408799122,0.2180027333980175
601816.SH,京沪高铁,0.3767179856733824,0.37983996681847376,0.3792177759151016,0.0798164494581898,0.08759755195673256,0.014441463414634184,0.24665923344947732,245599153121.19617,49106484611.0,141.18767752613257,1.327834146341465,9.658284668989527,40.339863588850164,0.6779499174924879,0.29335946995865003
601818.SH,光大银行,0.3862331692999636,0.40147035791480823,0.3811615736257085,0.12578114480797892,0.11698462055149901,-0.001341114982578385,0.26659128919860625,181596726375.37396,54401705072.32578,4.347373344947741,0.49530452961672555,1.2299658536585354,3.6465871080139673,0.6822917041131831,0.16609223281606356
601825.SH,沪农商行,0.13743541481158528,0.1896530922186533,0.19515214088144847,0.03522023689704799,0.022745030036923037,-0.05392945368171016,1.5805270783848002,61157002906.66346,9644444445.0,6.0562562945368255,0.644419002375296,2.5625717339667444,6.662043467933506,0.6992335892175793,3.6725534299174387
601838.SH,成都银行,0.5505922927721489,0.5594162304729567,0.566560496999099,0.17790835427267707,0.19419364465301028,0.07781149825783969,0.7980620209059232,49364313783.64109,3639064770.3885016,6.523234320557493,1.0900594076655061,2.933292334494779,7.77341898954702,0.6732731058883136,0.6190871200848044
601857.SH,中国石油,0.2623758459574288,0.27506811936359643,0.2566476302973577,0.19904818595447907,0.20093999652663358,0.14395209059233444,0.10371968641114986,950347587135.6849,183020977818.0,14.349647909407642,0.7406822299651581,0.40093013937282185,37.192011846689844,0.6761583629554435,0.06308247776481678
601858.SH,中国科传,0.08076664705128858,0.08438873939634549,0.08416132320614364,0.09804465665062219,0.062295414665515005,0.3015195121951219,1.1887554006968641,8325383493.031359,790500000.0,17.050159581881537,1.872356620209059,3.1845393728223015,-4.519457839721266,0.6728844580854956,1.8174246968987418
601865.SH,福莱特,0.4364524423283862,0.46647761070117033,0.4195090502573782,0.21106333907344238,0.19975066625627058,0.018146515679442442,2.102291986062719,84249422877.69986,2144740825.9094076,43.829743031358866,7.903173519163767,10.72838484320558,144.114331533101,0.6706633702452603,2.2179844590289917
601877.SH,正泰电器,0.32249861547139147,0.336035725461686,0.32436181995935104,0.16324253745868708,0.14993578157101725,-0.0142130662020905,0.9863864111498244,80502238754.58537,2149973551.0,16.960840592334495,2.588522648083626,2.2005029616724707,468.64481515679415,0.668496664045559,0.6787184895722761
601881.SH,中国银河,0.2520048857673014,0.29660389578902907,0.24472198611900706,0.06427238942672238,0.04986482208688336,0.025156794425087108,0.4829930313588852,102523384456.03429,10140084050.554007,11.903556794425093,1.2549487804878043,3.530894076655049,4.722409233449477,0.6731282616876983,0.515559194692841
601888.SH,中国中免,0.35756155533192946,0.37630443728682544,0.36917183536120807,0.18429681258379,0.19373442803628835,-0.08442456445993032,0.6251024390243904,450827116358.5793,1987531160.2020905,60.73665749128921,15.860143554006967,7.845565679442507,173.0413550522645,0.6675466825421228,0.24950064871923325
601898.SH,中煤能源,0.5496852787018639,0.5401301686379619,0.550521264831232,0.20171777814002834,0.18617641895424555,0.18308257839721262,0.5107729965156791,105673626182.50523,13258663400.0,8.685721080139363,0.9043499999999997,0.5654519163763064,0.005751393728239432,0.6734570265150532,0.28803407403217196
601899.SH,紫金矿业,0.40301072398963045,0.41936314284605086,0.425890881440789,0.1964969636032534,0.14123403999829245,0.07369146341463424,1.314416376306619,274106874511.40387,26158359768.958187,22.410798954703846,4.080812195121951,1.3438181184668982,87.29317177700351,0.6723898161963623,0.7061294227590099
601901.SH,方正证券,0.28806651816709816,0.32950886721310924,0.3256969747573532,0.0756641119871551,0.057450839059610626,-0.05089843205574918,0.542005052264808,62618038585.02988,8232101395.0,37.91595679442506,1.5137445993031367,7.876942508710804,20.984853832752627,0.6823718963529647,0.5844333036789778
601908.SH,京运通,0.37001991176355725,0.3872179732610197,0.35616574422279085,0.13702114396130627,0.13161141977127166,-0.02778275261324043,2.702962543554004,20368894965.64302,2405789233.9616723,30.680793554006993,1.9943548780487799,4.096855400696863,-20.913256445993003,0.6731445522143494,2.372923188879552
601918.SH,新集能源,0.4269509705494436,0.44151779953173675,0.43377234503430384,0.20417535078162194,0.15026893111628434,0.10582822299651569,2.4316224738675962,11736056981.804878,2590541800.0,5.932412717770035,1.3080473867595828,1.132748606271779,-80.21337247386768,0.6764716772489842,1.6991869353580844
601919.SH,中远海控,0.4188374980853853,0.4684555449534437,0.4353569288068276,0.25233815555037914,0.19417178763015275,0.12573013937282224,1.596684494773519,231259231352.19513,15212595117.40244,6.201853310104523,2.5138749128919877,0.9886081881533096,38.99919703832755,0.6713317841255417,1.0921156865761186
601928.SH,凤凰传媒,0.19908675593205127,0.2115883028126499,0.1990158940940056,0.11304624450090987,0.06656785954786491,0.1774318815331012,0.5502031358885018,19593158498.25784,2544900000.0,9.323853484320548,1.2370101045296178,1.5591554006968646,-3.3926642857142792,0.672992544785303,0.5011095453739067
601929.SH,吉视传媒,0.17945894418512923,0.2040126495985455,0.18806396855177376,0.06953879847525694,0.04644412398599575,0.035609756097560966,1.6835175958188149,6393823155.903036,3201897234.587108,93.90365331010466,0.9386113240418116,3.2158428571428592,-2.616907491289198,0.688200834277023,2.2791707433557344
601939.SH,建设银行,0.2823535469696707,0.3170840219014432,0.302193662040371,0.14226695739837247,0.1306957907185216,0.037408536585365866,0.9356902439024379,1523760285081.922,250010977486.0,5.223024216027872,0.6217012195121943,1.9242034843205582,-11.58202735191639,0.674950882621939,0.5674975841379273
601965.SH,中国汽研,0.41403959778256094,0.4279353706145964,0.42810083696799994,0.22357828681428532,0.17130640163848415,0.10177543554006976,0.6493250871080141,17490672415.741035,993592995.7630662,26.36823170731707,3.2505418118466887,4.938404006968638,104.67104965156794,0.6704857701471999,0.4049744160551897
601966.SH,玲珑轮胎,0.35907187536157126,0.35675044526948596,0.35309905260879615,0.20274576817199727,0.22000060144959904,-0.05128466898954702,0.892864634146341,43537520704.13186,1421731439.3832753,143.76437020905936,2.5780731707317104,2.3817728222996535,48.1224222996516,0.6691544213236815,0.43301177138409974
601975.SH,招商南油,0.27806835532239776,0.29121783300449194,0.2756836659275682,0.14853759062585475,0.13499194300812423,0.08374808362369342,2.688118118466897,14461313700.614996,4868035737.390244,26.493305574912878,2.3173533101045276,3.3977878048780488,-7.799906445993016,0.6841476569876048,2.573221643331476
601985.SH,中国核电,0.4195279238201201,0.4646175621933828,0.45128597877209337,0.14217341272425082,0.14054152826924723,0.09380121951219512,0.6674041811846689,114904872316.61601,18190255005.336235,14.4430963414634,1.6717682926829276,1.9363266550522646,-7.5295134146341525,0.675374975318804,0.4724878475587383
601988.SH,中国银行,0.1230903817330756,0.14294187462949412,0.13330213143490333,0.08838257679818617,0.0637582867228736,0.07562020905923345,0.07080296167247385,937584085445.2697,294387791241.0,4.498703135888492,0.49671062717770015,1.588791637630659,4.794442857142861,0.6817603184402926,0.05255343470284879
601989.SH,中国重工,0.3117281135414203,0.363387483596543,0.3043224409078069,0.11774214470290091,0.09926612793426323,0.0409939024390244,0.4617919860627176,90364386539.41164,22802035324.0,7.734894076655108,1.063014459930314,2.3845909407665498,-15.365884843205563,0.6810362300384046,0.4075557766368246
601992.SH,金隅集团,0.3657097844805818,0.43600674240629705,0.42114627270974536,0.1481338984884513,0.13949700644638305,-0.022406097560975634,0.353062543554007,28966151547.3416,10677771134.0,11.3503763066202,0.6083696864111495,0.25581585365853643,-0.6831322299651599,0.6793927961902954,0.19337761566953823
601997.SH,贵阳银行,0.3763433481189089,0.3894107653629151,0.3909852361267911,0.12373800058971379,0.12344066432188815,-0.029913240418118464,0.5910437282229962,23127526742.608227,3600472697.3101044,3.85794982578397,0.5218951219512192,1.4842864111498266,-9.28802404181185,0.675686743722736,0.41625813894934643
603001.SH,ST奥康,0.3467700739085358,0.3788409127175809,0.3584514552133548,0.09512727048528588,0.09157675844922648,0.009919546247818503,0.7300636998254803,3040177175.91623,400980000.0,-362.18060087260005,0.8794260034904019,1.0754394415357769,-7.175416230366497,0.6738530267482478,0.7331206207876367
603008.SH,喜临门,0.5435116890376971,0.5761328813421683,0.5571435672709811,0.18966548640174477,0.15748989124731097,0.08599303135888496,1.194999477351916,11224033244.493835,387417787.0,23.726490418118487,3.4973040069686383,1.6571623693379796,438.0119092334494,0.6688849521227811,0.6027987323104781
603010.SH,万盛股份,0.35927736880300376,0.3900793554741987,0.376608343883526,0.1383194695723291,0.11712968209492795,-0.014446654929577484,1.5306420774647886,9612096406.441616,516912160.85211265,17.74810950704225,4.1051283450704235,3.2175484154929586,100.54633626760572,0.6702355058601438,1.2986600469070857
603016.SH,新宏泰,0.35647726926896683,0.40780326651357746,0.38437851757871777,0.13334297930319874,0.12568718609494814,0.061142508710801464,1.0605789198606272,3366652069.6864114,148160000.0,57.23943327526132,4.244738501742158,6.702357142857145,483.8887773519163,0.6693509603453027,0.9151020358664921
603018.SH,华设集团,0.3311648515573648,0.3730462731281198,0.3569455659166595,0.06512454370847615,0.053526347808288924,0.05272874564459929,1.6449477351916382,5796957509.459249,656855464.543554,9.519307839721252,1.569667770034842,1.0308196864111494,132.49991951219513,0.6725474389512595,2.09664919336093
603027.SH,千禾味业,0.30329234300720825,0.3076109297612753,0.30492880151765694,0.09903986186088914,0.13474611348936114,0.0153609756097561,1.669710452961673,19119658966.224697,836101907.7839721,100.05552578397213,9.39062979094076,10.195933101045288,387.74148275261336,0.669421905825331,0.9473067722197162
603035.SH,常熟汽饰,0.4274593473873774,0.4132144183733836,0.42356500109206835,0.12463804350180763,0.12547035001449594,0.11980522648083625,3.8164576655052267,6129812901.767826,366428408.554007,14.329551742160277,1.5098578397212528,2.3356620209059242,-34.035641986062764,0.670293745756415,3.5314285875954914
603040.SH,新坐标,0.5084018565108896,0.5502778948023309,0.5069932255561972,0.08369344543414847,0.0692374939614695,0.04604686411149828,1.2290858885017422,2627783514.9540777,128623414.48780487,17.72878972125434,2.7497815331010464,6.311937456445996,9.132171951219501,0.6694784480458615,1.2620577533821786
603043.SH,广州酒家,0.4283864449254105,0.4593220309662214,0.4560817739757793,0.10917264653166144,0.12063966904795478,0.03600348432055751,0.6536308362369337,13958251358.919651,539077976.4668989,26.7881787456446,4.894047909407668,3.837736933797906,34.14901881533101,0.6692080730165959,0.41572053827181765
603055.SH,台华新材,0.3980571143805832,0.4065513460257135,0.39463253763813017,0.15989249810374365,0.14211494361462518,0.13568379790940757,0.7681024390243899,9601979065.093151,861316020.9930314,31.256194773519187,2.7341142857142846,2.8773372822299623,96.40161411149833,0.6720376160840832,0.5674840694100414
603063.SH,禾望电气,0.47609267704295954,0.485217617394898,0.4755796014239953,0.1941926435586065,0.1898595099465674,0.15525278745644588,2.5473932055749104,12153511798.498283,437576349.4634146,48.261116898954704,3.9035970383275322,5.347457491289202,-504.1150675958186,0.6692910354059337,1.5634093077187465
603096.SH,新经典,0.3648315665765071,0.3764939326475778,0.3551130763437305,0.069797569617696,0.062371545748358806,-0.07208885017421611,1.0044871080139373,4200011487.5649805,157680705.4878049,25.502041289198623,2.1337240418118455,4.675404529616724,-17.645886585365865,0.6699191747274552,1.4952606634750263
603109.SH,神驰机电,0.37754007874521295,0.43651384760787776,0.4107603520320819,0.09694303580355368,0.08254776207530087,0.05236480836236933,5.031178919860625,3592456901.0919857,173889389.9651568,23.25709965156794,2.4732155052264817,1.8113064459930326,72.04504094076651,0.6698200450842932,5.455618755449093
603113.SH,金能科技,0.30629914881419695,0.3255729562829997,0.3064978754000949,0.16667375760169345,0.16130740281711317,-0.05741045296167245,1.4614646341463404,11829595942.911314,853724980.4773519,29.067351219512194,1.483773693379791,1.2769336236933797,-61.5663808362369,0.6714114211588322,1.036518108998994
603116.SH,红蜻蜓,0.23710848404766358,0.2829231216300544,0.2630732726411301,0.05352111149993925,0.0457702901316783,0.04149721254355401,0.6727425087108019,3302283076.195122,576200800.0,190.4080153310104,0.9962193379790938,1.3190991289198615,-1.8093116724738634,0.6762936585373076,0.874736959937048
603127.SH,昭衍新药,0.37477269556646414,0.3803415028111131,0.385386227650341,0.2114371915668806,0.2431837982315078,0.03071916376306624,1.1152247386759582,40372700084.45175,401515022.33972126,87.29091846689896,9.642610104529624,30.85440400696865,152.58881289198598,0.667977145063617,0.500833515354616
603129.SH,春风动力,0.47119160267139465,0.4613029128867351,0.4727144165827113,0.1596647172352707,0.16620671722954303,0.013984494773519141,0.8087923344947734,19984465273.130054,145160471.4703833,45.173226306620194,7.9570069686411244,3.22546306620209,32.92117456445991,0.6678054075289842,0.42003562660805394
603160.SH,汇顶科技,0.3467251894096513,0.3547024194621366,0.343932251916654,0.21545054811406594,0.20719918459648914,-0.16717648083623685,0.8988564459930315,39098762776.66782,458115815.6236934,64.2186085365854,4.8326867595818905,6.727275609756094,-81.93696846689889,0.66789576409381,0.4957037464834701
603185.SH,弘元绿能,0.2984575856741547,0.3185505682304048,0.3141235334593615,0.19905103583287187,0.20752601235911838,0.04205627177700362,3.8128630662020857,49767746690.89146,325161637.19860625,41.84460731707312,8.2735350174216,9.743583101045294,164.14387369338002,0.6685366202968342,2.737030808056984
603187.SH,海容冷链,0.38938740497866847,0.41826103612913446,0.40455984645753873,0.1316191614748355,0.1730570290552377,-0.03972543554006972,0.9239076655052256,8931389268.28298,241485733.84843206,33.61668919860627,3.7565099303135905,3.9681313588850227,14.130996341463433,0.668866608812375,0.616055013729405
603195.SH,公牛集团,0.31748602350945176,0.33414889787729235,0.31451633902291887,0.1932398562562606,0.19941518603914166,-0.027597735191637628,1.491782055749128,98137736033.83926,601031331.3414634,35.99449390243902,9.690635540069689,8.673402264808363,69.96585609756102,0.6687124284299133,1.2250387946737857
603225.SH,新凤鸣,0.3593865010533919,0.36872605045476775,0.3701890750459878,0.1397013406983331,0.16891828476529844,-0.016971602787456453,0.7335116724738677,20708706422.240532,1493095924.5400696,15.934509059233436,1.483888153310105,0.5064658536585372,17.970003310104527,0.6704357628824091,0.45904524917318545
603228.SH,景旺电子,0.3957897916765472,0.42314836045024035,0.3979730731990068,0.1535244483204072,0.13626627450009934,-0.023609930313588826,0.5461452961672473,21535786576.144985,850550314.4512196,22.910327351916383,3.167973867595817,2.5919001742160255,12.926675609756094,0.6689110792849009,0.3603473530818889
603233.SH,大参林,0.3573507706345057,0.3665915094913863,0.3527701616067081,0.16124578950713392,0.17733032191614836,-0.04526289198606274,0.5785029616724734,36187536907.59952,829674948.923345,37.05836498257842,6.676900348432049,2.25092944250871,-0.11011062717770011,0.668461166326362,0.3327455604013078
603236.SH,移远通信,0.575548837397531,0.576781989734535,0.5780439735613435,0.11415430591693529,0.20607024969863752,-0.025249477351916315,1.7544724738675972,23670010043.93448,155100339.09059232,77.24688501742156,8.093473519163773,2.8039099303135857,809.5841264808372,0.667544645615166,1.1307396713994748
603259.SH,药明康德,0.4201309373062208,0.4189008825043155,0.42038194294395803,0.2282284021992437,0.23012993518961972,-0.04099860627177698,1.0703508710801382,322050516217.1851,2866829894.705575,71.92745801393713,8.501983449477343,16.1979297909408,-219.8797794425086,0.6677057999125006,0.4776112659389124
